Iteration,tn,Average_Causality_Confidence,Average_Purity
1,10,0.0,
2,10,0.0,
3,10,0.9223076504682504,1.1300591711502506
4,10,0.9606399364159948,1.5773429588108032
5,10,0.866578516649595,1.2539818051356522
1,20,0.8851741495949552,7.05042137557696
2,20,0.983868414906528,0.24974536308846496
3,20,0.9284416826183896,3.3062442896629776
4,20,0.8814660084180682,1.6962954919912565
5,20,0.89045593933894,2.8717185309215583
1,30,0.9025877496843012,0.7886714794054015
2,30,0.9097027948094524,2.0920528084995027
3,30,0.9408307242666052,1.9069879867176271
4,30,0.9083710921887934,2.688925368905195
5,30,0.908889519922344,1.3628861578993678
1,40,0.9003832482275054,1.0009075159136476
2,40,0.8873171537593258,2.057907827491421
3,40,0.9044340498074964,1.9616592657159009
4,40,0.8988460695269309,2.4915895785190223
5,40,0.8916158456192651,1.661068607492104
1,100,0.8990035047246974,2.259500775110816
2,100,0.8955033349019063,1.9359551858842967
3,100,0.9065159576263706,2.7131884038424303
4,100,0.8977713713870107,1.7687797175138358
5,100,0.9033409513917796,2.5597464616285954
1,10,0.0,
2,10,0.8793200427255861,0.6741510624426752
3,10,0.9248558363465822,0.8516144339840324
4,10,0.9215133144834956,0.57106968963312
5,10,0.8719912935523897,0.4860570231327131
1,20,0.8557850788342205,3.484292973893725
2,20,0.8801670235867908,5.279036942471384
3,20,0.9020521629445823,1.2931357386855085
4,20,0.8775516573329581,0.9164955385129699
5,20,0.876248610723778,1.361147663681239
1,30,0.8762008336857177,1.7580340219580992
2,30,0.8972496045905315,2.083481801317492
3,30,0.8961339851271158,3.3049783695674892
4,30,0.8938221941901779,1.85226918937996
5,30,0.876544015892718,1.3036639043540776
1,40,0.8674653094478529,0.7344315160726225
2,40,0.8915659430784678,1.5142552320952842
3,40,0.9068328316514732,2.37315875989934
4,40,0.8785986297708737,1.6902395746445358
5,40,0.8979705663224186,2.4048116731193483
1,100,0.8683696185454133,2.04961863470268
2,100,0.8892669190879953,1.968987170325157
3,100,0.8931994145142564,2.3347842619472123
4,100,0.8893972927769779,1.7159388717010768
5,100,0.0,
